date,tws,tws_error
2002-04-17 12:00:00,14.420176619236655,11.6683288041758
2002-05-10 12:00:00,15.995783108900566,7.156255353580048
2002-08-16 12:00:00,-9.496596351690453,5.461831126813244
2002-09-16 00:00:00,-19.813207897151646,7.56478901224994
2002-10-16 12:00:00,-25.51502386718223,4.438024541036703
2002-11-16 00:00:00,-15.037251936875512,4.334355570231499
2002-12-16 12:00:00,-4.1949914680637175,4.831311680347301
2003-01-16 12:00:00,13.558355525507341,6.029257659914766
2003-02-15 00:00:00,17.695900780465447,4.526796493843842
2003-03-16 12:00:00,18.73607423131635,3.647467605497093
2003-04-16 00:00:00,14.307292538733396,3.3967825265523515
2003-05-11 12:00:00,23.974022403988204,3.6861599641426666
2003-07-16 12:00:00,-3.0426336487064978,2.508848229652071
2003-08-16 12:00:00,-11.467730258198978,2.5343139681106353
2003-09-16 00:00:00,-17.288930649330116,2.51037095194161
2003-10-16 00:00:00,-15.96395484851771,2.5669619857192663
2003-11-16 00:00:00,-16.287466749731138,2.577234457906328
2003-12-16 12:00:00,-0.5845325851710557,2.5551560488335174
2004-01-07 12:00:00,13.53236564226324,3.2466116306889865
2004-02-17 00:00:00,18.433022404408725,2.6247558953217043
2004-03-16 12:00:00,22.29867035591401,2.479089559443839
2004-04-16 00:00:00,14.709403024637673,2.530985617198087
2004-05-16 12:00:00,12.551115970317587,2.6523192919068226
2004-06-16 00:00:00,-6.461638018429533,2.655310883952043
2004-07-16 12:00:00,-12.772548421371274,2.401890118218936
2004-08-16 12:00:00,-17.879568567541455,2.5977288177087416
2004-09-16 00:00:00,-23.5033949285758,2.7683548846476653
2004-10-16 12:00:00,-22.59607635263455,2.452808592906062
2004-11-16 00:00:00,-8.04047620447433,2.716843817530552
2004-12-16 12:00:00,-6.79499973145264,2.7416642601431382
2005-01-16 12:00:00,22.330010062362582,2.552026095391593
2005-02-15 00:00:00,28.97585345156923,2.7377094814405654
2005-03-16 12:00:00,37.428878508616386,2.776686938861452
2005-04-16 00:00:00,38.36547984793644,2.728199831991042
2005-05-16 12:00:00,31.701411642002288,2.813996962131633
2005-06-16 00:00:00,24.161333189415558,2.8962814016803278
2005-07-16 12:00:00,14.61464779061856,2.7324217629282694
2005-08-16 12:00:00,3.3107934042215783,2.69183125516039
2005-09-16 00:00:00,-4.187311002687424,2.659121101236143
2005-10-16 12:00:00,-7.545093735021845,2.632543421054522
2005-11-16 00:00:00,-5.48091301537772,2.602863182843271
2005-12-16 12:00:00,6.8046595662453875,3.4595983708627185
2006-01-16 12:00:00,36.1341711549923,2.907427892344897
2006-02-15 00:00:00,30.809662091357694,2.8262939366799005
2006-03-16 12:00:00,37.83964469009764,2.6656917954877497
2006-04-16 00:00:00,49.99679488941574,2.6752237363375766
2006-05-16 12:00:00,33.737031621222755,2.62991675758665
2006-06-16 00:00:00,33.972245462011514,2.9853348967666955
2006-07-16 12:00:00,17.41359042690596,2.854664208263181
2006-08-16 12:00:00,4.330943651049417,2.608411298651834
2006-09-16 00:00:00,-3.49137829341259,2.8041833903103357
2006-10-16 12:00:00,-8.05829222832216,2.662063245945061
2006-11-16 00:00:00,-8.628404008852224,2.62918417758975
2006-12-16 12:00:00,6.427119118343981,2.7703198941544875
2007-01-16 12:00:00,7.14778441978261,2.817264585120031
2007-02-15 00:00:00,8.325266655355108,2.716130934452005
2007-03-16 12:00:00,17.303942042036265,2.5764583327670727
2007-04-16 00:00:00,16.44133971974822,2.652538330093409
2007-05-16 12:00:00,0.6515453319190965,2.560826353777101
2007-06-16 00:00:00,-6.354371216399509,2.6282163767532563
2007-07-16 12:00:00,-13.326707315190365,2.5629428750880274
2007-08-16 12:00:00,-17.080991325233995,2.868091780043824
2007-09-16 00:00:00,-22.915893216593915,2.836243190445738
2007-10-16 12:00:00,-21.72411500155425,2.943521383190889
2007-11-16 00:00:00,-18.814103102960086,3.0470360465929973
2007-12-16 12:00:00,-13.426369650881517,2.80691719147037
2008-01-16 12:00:00,-4.025194864647262,2.7468839982647357
2008-02-15 12:00:00,13.941244669495246,3.023026786346145
2008-03-16 12:00:00,18.119682391062085,2.748016599959248
2008-04-16 00:00:00,5.50272434105538,3.0507745045074035
2008-05-16 12:00:00,-5.782374426106642,2.842364549506088
2008-06-16 00:00:00,-10.635172148810417,2.6674583698375165
2008-07-16 12:00:00,-18.076489813510726,2.7631682847957686
2008-08-16 12:00:00,-20.046907807772225,2.6877988598836122
2008-09-16 00:00:00,-26.057484077582167,2.684106422175409
2008-10-16 12:00:00,-28.421639442589846,2.6207164973180532
2008-11-16 00:00:00,-28.02888361828535,2.913386914617384
2008-12-16 12:00:00,-25.80041686854306,2.8635253317255036
2009-01-16 12:00:00,-15.113532840060312,2.8365845349702146
2009-02-15 00:00:00,-6.6855476777813525,2.9999552992931546
2009-03-16 12:00:00,1.3763056520543675,2.983500033415997
2009-04-16 00:00:00,-3.8860464432231248,2.6621231190175885
2009-05-16 12:00:00,-7.173522755804081,2.6501982396828634
2009-06-16 00:00:00,-14.677412551212903,2.713792721203583
2009-07-16 12:00:00,-17.76912717695686,3.1419243115874482
2009-08-16 12:00:00,-26.73353825495127,2.9897297833746754
2009-09-16 00:00:00,-30.055233550230334,2.862724676567721
2009-10-16 12:00:00,-33.391486925930636,3.0507219432964807
2009-11-16 00:00:00,-34.53239721990063,3.088451251456557
2009-12-16 12:00:00,-22.713629387568176,3.097628948890585
2010-01-16 12:00:00,-11.495027255999808,3.076336399280133
2010-02-15 00:00:00,6.34656983847913,3.1028720755825066
2010-03-16 12:00:00,7.6215891261802655,3.3379843938462312
2010-04-16 00:00:00,10.219852349481517,2.9642485175780156
2010-05-16 12:00:00,9.015778755309766,2.977651936898299
2010-06-16 00:00:00,1.0794632075122321,3.6691811933252207
2010-07-16 12:00:00,-10.718161971797004,2.8086435105757808
2010-08-16 12:00:00,-21.002181786796,2.4949753013750198
2010-09-16 00:00:00,-28.649387850419266,2.52566457549703
2010-10-16 12:00:00,-29.06319137923645,2.6383895773217043
2010-11-16 00:00:00,-14.134347949734641,2.7611074420437847
2010-12-14 12:00:00,-0.14710535044770784,2.868169106123026
2011-02-18 12:00:00,9.789966334393428,3.4387586220503383
2011-03-16 12:00:00,29.80768878077844,3.099828983674504
2011-04-16 00:00:00,29.09359011797011,2.8662286360057947
2011-05-16 12:00:00,23.22156749077919,2.716087995169034
2011-07-18 12:00:00,7.566767915818507,2.960639343444464
2011-08-16 12:00:00,-6.287576631618439,2.76481743244012
2011-09-16 00:00:00,-10.992606541568634,2.6222456846086395
2011-10-16 12:00:00,-12.59372776321173,2.491279162998138
2011-11-01 12:00:00,-14.14080064633693,2.564023002053987
2012-01-01 00:00:00,-15.879553140209195,2.434464334842431
2012-01-16 12:00:00,-16.98106131124884,2.317319439550653
2012-02-15 12:00:00,-10.48892711898597,2.549756253939037
2012-03-16 12:00:00,-1.7870765841686649,2.3449801402614314
2012-04-04 12:00:00,9.27716593317031,2.8283684123884605
2012-06-16 00:00:00,-7.166288718707331,2.5872853176476283
2012-07-16 12:00:00,-13.951159856660006,2.3414409520182913
2012-08-16 12:00:00,-22.731038238255167,2.375616874513898
2012-09-13 00:00:00,-25.60284370963504,2.707737591272252
2012-11-18 12:00:00,-29.770118051968325,2.772541271657404
2012-12-16 12:00:00,-9.28156764590946,2.490082668767122
2013-01-16 12:00:00,7.092566405983235,2.418031235383052
2013-02-14 00:00:00,2.9629528718387883,2.710091924404418
2013-04-21 00:00:00,-9.607954138434442,2.8470554299727056
2013-05-16 12:00:00,-19.530529888618428,2.421750749279206
2013-06-16 00:00:00,-22.98945956993274,2.5914298652736747
2013-07-16 12:00:00,-28.49748859380993,2.5471247550642167
2013-10-16 12:00:00,-42.6517553900046,2.5809976069155547
2013-11-16 00:00:00,-44.59835975028314,2.529002518931712
2013-12-16 12:00:00,-36.49342738664111,2.632738030844069
2014-01-09 12:00:00,-39.44323252082991,3.456521569824105
2014-03-16 12:00:00,-23.863923676231117,2.3278077333340126
2014-04-16 00:00:00,-29.93108882827561,2.3708646686185935
2014-05-16 12:00:00,-32.91755022106785,2.3409622338244795
2014-06-13 00:00:00,-36.79352514142905,2.6220830380285802
2014-08-16 12:00:00,-55.30987282596785,2.36292417596594
2014-09-16 00:00:00,-60.739204300033485,2.336837523919034
2014-10-16 12:00:00,-58.22165448316478,2.256518054526071
2014-11-17 00:00:00,-58.275221002656515,2.322723210852415
2015-01-22 12:00:00,-37.06623580852097,2.7516963646997135
2015-02-15 00:00:00,-30.773987376907787,4.853338974466095
2015-03-16 12:00:00,-33.26065741896275,2.038815915016538
2015-04-16 00:00:00,-30.056124504175635,2.144362478866231
2015-04-27 00:00:00,-33.55330765680986,2.274385093340172
2015-07-15 12:00:00,-56.404604387047485,2.5060379294041986
2015-08-16 12:00:00,-60.28155293384912,2.3420408146143954
2015-09-14 12:00:00,-65.72022790622486,2.639956584934973
2015-12-23 12:00:00,-46.39126257247788,2.723866740993652
2016-01-16 12:00:00,-29.65615927968291,2.4622030694287758
2016-02-14 00:00:00,-13.560786402401337,2.2796453077603207
2016-03-16 12:00:00,-5.648203757176004,2.3907700556084963
2016-05-20 00:00:00,-21.802464786868445,2.6609809137578977
2016-06-16 00:00:00,-31.883983347300724,2.571355822568612
2016-07-15 12:00:00,-43.70025321914646,2.7557125901988484
2016-08-21 12:00:00,-49.82107840814082,3.352607089096291
2016-11-27 12:00:00,-40.877469631465345,4.6558293857866975
2016-12-24 12:00:00,-18.698202288767074,4.745382390526669
2017-01-21 00:00:00,-6.08473013400206,4.808983913014406
2017-03-31 12:00:00,8.274895069821813,4.815718339220186
2017-04-24 12:00:00,10.300857936865269,4.564963016021269
2017-05-12 12:00:00,8.840401223635167,4.303013561542818
2017-06-11 00:00:00,-1.8913211570248358,4.3482425895285965
2018-06-16 00:00:00,-23.694007790528154,2.689265129096422
2018-07-10 00:00:00,-31.344444068841256,2.7795444738752986
2018-10-31 12:00:00,-45.882404724045315,2.834857781355152
2018-11-16 00:00:00,-53.265466164565936,2.4749188071014574
2018-12-16 12:00:00,-41.21345656913949,2.4028057534308402
2019-01-16 12:00:00,-19.518610586860355,2.4409726822148925
2019-02-14 00:00:00,0.03545324360364929,2.5435938460124636
2019-03-16 12:00:00,18.572680856916108,2.418252345984227
2019-04-16 00:00:00,9.723545099447703,2.400636502242152
2019-05-16 12:00:00,1.6691789656028553,2.407817301821024
2019-06-16 00:00:00,-2.1191437745140442,2.4214702398755685
2019-07-16 12:00:00,-10.144766406534625,2.3999821387163065
2019-08-16 12:00:00,-19.93919832376089,2.4049574206481683
2019-09-16 00:00:00,-25.72847619167007,2.4597292457625586
2019-10-16 12:00:00,-38.876369588914244,2.3641798540423142
2019-11-16 00:00:00,-42.97840625375281,2.412380506926932
2019-12-16 12:00:00,-17.179935498868293,2.410400700766007
2020-01-16 12:00:00,-10.218006189593899,2.500287782412996
2020-02-15 12:00:00,-11.965512760319438,2.504560158150914
2020-03-16 12:00:00,-21.68332233689887,2.429287677893232
2020-04-16 00:00:00,-16.829859358106265,2.4137193048712664
2020-05-16 12:00:00,-19.839745206644853,2.4115865889149593
2020-06-16 00:00:00,-25.710725787444378,2.4607058934007586
2020-07-16 12:00:00,-33.18308444374937,2.4006606546045752
2020-08-16 12:00:00,-44.423055582191765,2.4079656681845103
2020-09-16 00:00:00,-54.721587624601426,2.45358900656596
2020-10-16 12:00:00,-50.96538342211335,2.4305705528333763
2020-11-16 00:00:00,-49.79164061288133,2.5255661886783596
2020-12-16 12:00:00,-46.08347027269437,2.4445875894942413
2021-01-16 12:00:00,-45.006221171701505,2.399479361361485
2021-02-15 00:00:00,-38.2742685295171,2.432522173608868
2021-03-16 12:00:00,-36.23284380456601,2.4224648663979664
2021-04-16 00:00:00,-36.93678002798979,2.403118663787607
2021-05-16 12:00:00,-41.34671318154892,2.372878874843894
2021-06-16 00:00:00,-49.82200979935834,2.4493203703658666
2021-07-16 12:00:00,-56.187496802507496,2.399702807387104
2021-08-16 12:00:00,-60.13233736356397,2.3702237229318546
2021-09-16 00:00:00,-61.20568185910628,2.434204532810038
2021-10-16 12:00:00,-61.64404673331001,2.417180339851867
2021-11-16 00:00:00,-51.542126918782884,2.4022865148639356
2021-12-16 12:00:00,-46.18290725193304,2.4244838184623148
2022-01-16 12:00:00,-36.13471714508061,2.4397311129042745
2022-02-15 00:00:00,-31.70829251283918,2.4533370778136097
2022-03-16 12:00:00,-39.83749186099765,2.458552325615883
2022-04-16 00:00:00,-33.516506205610185,2.4752750652098876
2022-05-16 12:00:00,-39.44097893978729,2.4178432672814645
2022-06-16 00:00:00,-51.9066174543505,2.4167380714578552
2022-07-16 12:00:00,-59.62486837507932,2.4580638121000065
2022-08-16 12:00:00,-58.734738934450135,2.4696590753254934
2022-09-16 00:00:00,-58.433172029839206,2.5206254838976743
2022-10-16 12:00:00,-72.90598070146835,2.4984083372697796
2022-11-16 00:00:00,-72.94550158922233,2.502428802009466
2022-12-16 12:00:00,-60.97538920434347,2.519695176118875
2023-01-16 12:00:00,-18.211029335328117,2.5334830223680243
2023-02-15 00:00:00,-9.728246167035095,2.567974165471111
2023-03-16 12:00:00,8.741492508288431,2.4928414661394127
2023-04-16 00:00:00,6.967516982960983,2.484093841826835
2023-05-16 12:00:00,-5.495387313092765,2.4670405494944045
2023-06-16 00:00:00,-13.972886321717285,2.4855044538386752
2023-07-16 12:00:00,-18.808373083433153,2.5067566886994737
2023-08-16 12:00:00,-25.837775286957175,2.4687768765502334
2023-09-16 00:00:00,-36.52570010147623,2.4714230956025762
2023-10-16 12:00:00,-43.10550753502619,2.4984473320219087
2023-11-16 00:00:00,-44.001132677262895,2.5017343268820067
2023-12-16 12:00:00,-32.76657293311749,2.473856024762946
2024-01-16 12:00:00,-16.952361424646394,2.5205207738469166
2024-02-15 12:00:00,-1.3402318061297065,2.503654008451166
2024-03-16 12:00:00,-1.810093994724993,2.479850136362837
2024-04-16 00:00:00,7.536217605547672,2.670650101918959
2024-05-16 12:00:00,-5.4373845898001525,2.8837822423526234
2024-06-16 00:00:00,-13.364129338212868,3.0404513516041733
2024-07-16 12:00:00,-27.4442174877853,3.2281007307308998
2024-08-16 12:00:00,-39.601344136660735,3.490355315975696
2024-09-16 00:00:00,-43.19755491772671,3.6193647967328886
2024-10-16 12:00:00,-50.54487857977054,3.898548007033384
2024-11-16 00:00:00,-37.91146884518898,4.050928309572833
2024-12-16 12:00:00,-25.967627017930727,5.171118783766764
2025-01-16 12:00:00,-23.038803705571443,6.5316633891133735
2025-02-15 00:00:00,-16.064244096173876,8.111041146105501
2025-03-16 12:00:00,-9.913853627346539,9.527716750359458
